# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.212903987E+01  4.405181408E-01
1.213233108E+01  5.602964163E-01
1.213562230E+01  7.020613551E-01
1.213891352E+01  6.303809881E-01
1.214220473E+01  6.408728957E-01
1.214549595E+01  7.904500365E-01
1.214878717E+01  9.960174561E-01
1.215207838E+01  1.099974394E+00
1.215536960E+01  1.021285534E+00
1.215866081E+01  9.706250429E-01
1.216195203E+01  9.511030912E-01
1.216524325E+01  7.693370581E-01
1.216853446E+01  7.713147402E-01
1.217182568E+01  8.302646279E-01
1.217511690E+01  8.654472232E-01
1.217840811E+01  8.890671134E-01
1.218169933E+01  1.066019773E+00
1.218499055E+01  1.320819497E+00
1.218828176E+01  1.420260787E+00
1.219157298E+01  1.447388172E+00
1.219486420E+01  1.550208211E+00
1.219815541E+01  1.770349383E+00
1.220144663E+01  1.918987274E+00
1.220473784E+01  1.929934382E+00
1.220802906E+01  1.881243348E+00
1.221132028E+01  1.895390272E+00
1.221461149E+01  2.040867329E+00
1.221790271E+01  2.158028364E+00
1.222119393E+01  2.193334818E+00
1.222448514E+01  2.377117157E+00
1.222777636E+01  2.596040726E+00
1.223106758E+01  2.898239851E+00
1.223435879E+01  3.200474977E+00
1.223765001E+01  3.421672344E+00
1.224094122E+01  3.494325399E+00
1.224423244E+01  3.315362215E+00
1.224752366E+01  3.265334845E+00
1.225081487E+01  3.290181637E+00
1.225410609E+01  3.419910192E+00
1.225739731E+01  3.384088516E+00
1.226068852E+01  3.224035740E+00
1.226397974E+01  3.182965755E+00
1.226727096E+01  3.172776699E+00
1.227056217E+01  3.308505774E+00
1.227385339E+01  3.376241684E+00
1.227714461E+01  3.399080515E+00
1.228043582E+01  3.309440851E+00
1.228372704E+01  3.165135622E+00
1.228701825E+01  2.878187895E+00
1.229030947E+01  2.561447620E+00
1.229360069E+01  2.146149397E+00
1.229689190E+01  1.846522093E+00
1.230018312E+01  1.720194578E+00
1.230347434E+01  1.694204688E+00
1.230676555E+01  1.533787966E+00
1.231005677E+01  1.499161005E+00
1.231334799E+01  1.567362785E+00
1.231663920E+01  1.582635164E+00
1.231993042E+01  1.568209410E+00
1.232322163E+01  1.480980992E+00
1.232651285E+01  1.365734100E+00
1.232980407E+01  1.332816243E+00
1.233309528E+01  1.244696736E+00
1.233638650E+01  1.182887554E+00
1.233967772E+01  9.358034730E-01
